state_code,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
MT,245000,261000,270000,282000,293000,305000,322000,332000,346000,363000,380000,397000,414000,433000,452000,469000,487000,505000,501000,534000,543000,546000,543000,538000,538000,535000,531000,527000,541000,524000,539000,540000,540000,541000,545000,550000,554000,554000,552000,555000,558000,543000,518000,485000,469000,477000,514000,531000,542000,569000,593000,596000,602000,616000,624000,636000,656000,667000,666000,669000,679000,696000,698000,703000,706000,706000,707000,701000,700000,694000,694409,710814,718732,726798,736419,748208,757317,769953,782317,787305,788752,795328,803986,814031,820905,822320,813739,805063,800202,799636,799824,807837,822436,839876,854923,868522,876656,878706,879533,882779,903773,906961,911667,919630,930009,940102,952692,964706,976415,983982,990575,997661,1005163,1014864,1023579,1032949
NE,1067000,1078000,1089000,1104000,1119000,1129000,1138000,1149000,1161000,1177000,1198000,1216000,1232000,1246000,1264000,1272000,1275000,1285000,1266000,1290000,1300000,1309000,1312000,1321000,1333000,1343000,1353000,1365000,1371000,1375000,1380000,1384000,1386000,1385000,1382000,1375000,1358000,1339000,1326000,1318000,1316000,1272000,1239000,1241000,1216000,1211000,1256000,1265000,1265000,1302000,1327000,1316000,1311000,1318000,1340000,1374000,1397000,1394000,1383000,1397000,1417000,1446000,1464000,1476000,1482000,1471000,1456000,1457000,1467000,1474000,1485333,1504604,1519013,1529567,1539191,1543117,1550911,1556842,1563884,1567344,1572296,1578515,1581780,1584293,1588639,1584664,1574333,1566547,1571477,1574864,1580664,1590805,1602406,1612149,1621551,1635142,1647657,1656042,1660772,1666028,1713820,1719836,1728292,1738643,1749370,1761497,1772693,1783440,1796378,1812683,1829865,1842232,1855487,1868969,1881503,1896190
NV,43000,45000,49000,52000,56000,59000,64000,68000,73000,78000,82000,81000,81000,82000,83000,82000,82000,81000,77000,77000,78000,80000,81000,82000,84000,85000,87000,88000,89000,90000,92000,94000,96000,96000,98000,100000,101000,103000,105000,107000,113000,120000,137000,151000,153000,149000,143000,149000,156000,157000,162000,168000,181000,195000,213000,237000,250000,260000,269000,279000,291000,315000,352000,397000,426000,444000,446000,449000,464000,480000,488738,520018,546789,568991,596822,619972,646975,678333,719436,765367,810215,847655,881537,901977,924922,951030,980613,1023376,1075022,1137382,1218629,1285046,1330694,1380197,1456388,1525777,1596476,1675581,1743772,1809253,2018741,2098399,2173791,2248850,2346222,2432143,2522658,2601072,2653630,2684665,2703493,2718586,2755245,2791494,2839099,2890845
NH,412000,412000,409000,394000,407000,423000,415000,423000,428000,431000,431000,432000,434000,439000,442000,443000,445000,447000,440000,443000,444000,449000,451000,453000,457000,459000,463000,466000,468000,467000,466000,470000,474000,477000,480000,481000,481000,481000,485000,490000,492000,490000,481000,462000,456000,459000,494000,507000,520000,533000,532000,529000,535000,547000,554000,557000,566000,572000,581000,596000,609000,618000,632000,649000,663000,676000,681000,697000,709000,724000,737681,761851,781107,800951,815914,828555,845248,869763,891520,909074,924250,936621,947719,958134,976864,996753,1025053,1054289,1082577,1104522,1111831,1107055,1112766,1122191,1133054,1145604,1160768,1173239,1185823,1201134,1239882,1255517,1269089,1279840,1290121,1298492,1308389,1312540,1315906,1316102,1316517,1318109,1321297,1322616,1326813,1330608
NJ,1884000,1889000,1917000,1969000,2050000,2151000,2239000,2314000,2403000,2487000,2550000,2610000,2670000,2729000,2789000,2850000,2918000,2976000,3043000,3136000,3198000,3297000,3380000,3472000,3573000,3664000,3758000,3891000,3968000,3989000,4068000,4120000,4120000,4107000,4089000,4085000,4084000,4088000,4100000,4129000,4175000,4254000,4297000,4226000,4158000,4108000,4492000,4618000,4774000,4889000,4872000,5006000,5125000,5229000,5360000,5502000,5615000,5737000,5890000,6015000,6103000,6265000,6376000,6531000,6660000,6767000,6851000,6928000,7005000,7095000,7171112,7281107,7335042,7333083,7332411,7337765,7339745,7337169,7350804,7366512,7376330,7407472,7430968,7467785,7515473,7565528,7622159,7670742,7712333,7726089,7757158,7784269,7827770,7874891,7918796,7965523,8009624,8054178,8095542,8143412,8430621,8492671,8552643,8601402,8634561,8651974,8661679,8677885,8711090,8755602,8803580,8842614,8876000,8911502,8938175,8958013
NM,196000,206000,218000,229000,242000,255000,269000,283000,298000,314000,329000,334000,338000,344000,348000,351000,354000,361000,382000,362000,363000,370000,375000,382000,390000,396000,403000,410000,416000,420000,427000,436000,441000,449000,461000,475000,489000,503000,513000,523000,531000,506000,502000,534000,527000,537000,561000,582000,604000,644000,689000,717000,735000,756000,763000,785000,806000,847000,886000,919000,954000,965000,979000,989000,1006000,1012000,1007000,1000000,994000,1011000,1017055,1053737,1078697,1105529,1131309,1159944,1189295,1215720,1238034,1284722,1309400,1332748,1363823,1394361,1416717,1438361,1462729,1478520,1490337,1503901,1519933,1547115,1580750,1614937,1653329,1682417,1706151,1722939,1733535,1739844,1821204,1831690,1855309,1877574,1903808,1932274,1962137,1990070,2010662,2036802,2064950,2078407,2084594,2086895,2085572,2085109
NY,7283000,7449000,7612000,7771000,7927000,8084000,8289000,8499000,8714000,8935000,9137000,9249000,9361000,9473000,9585000,9700000,9848000,9993000,9936000,10252000,10282000,10416000,10589000,10752000,10953000,11186000,11257000,11174000,11599000,12171000,12647000,12848000,13001000,13126000,13253000,13375000,13481000,13511000,13512000,13523000,13456000,13267000,13002000,12807000,12628000,12495000,13398000,13982000,14497000,14892000,14865000,14890000,15192000,15527000,15814000,15966000,16112000,16374000,16601000,16685000,16838000,17061000,17301000,17461000,17589000,17734000,17843000,17935000,18051000,18105000,18241391,18357982,18339400,18177063,18049775,18003485,17940541,17812602,17680589,17583838,17566754,17567734,17589738,17686905,17745684,17791672,17833419,17868848,17941309,17983086,18002855,18029532,18082032,18140894,18156652,18150928,18143805,18143184,18159175,18196601,19001780,19082838,19137800,19175939,19171567,19132610,19104631,19132335,19212436,19307066,19400867,19521745,19607140,19695680,19746227,19795791
NC,1897000,1926000,1956000,1986000,2017000,2051000,2077000,2105000,2142000,2174000,2221000,2276000,2313000,2362000,2421000,2473000,2513000,2546000,2522000,2535000,2588000,2651000,2700000,2761000,2830000,2895000,2959000,3027000,3082000,3133000,3167000,3184000,3227000,3268000,3304000,3323000,3346000,3385000,3440000,3514000,3574000,3589000,3569000,3654000,3560000,3533000,3706000,3769000,3837000,3911000,4068000,4120000,4109000,4120000,4131000,4242000,4309000,4368000,4376000,4458000,4573000,4663000,4707000,4742000,4802000,4863000,4896000,4952000,5004000,5031000,5084411,5203531,5301150,5389852,5470911,5547188,5607964,5685607,5759492,5823491,5898980,5956653,6019101,6077056,6164006,6253954,6321578,6403700,6480594,6565459,6656987,6748135,6831850,6947412,7060959,7185403,7307658,7428672,7545828,7650789,8081614,8210122,8326201,8422501,8553152,8705407,8917270,9118037,9309449,9449566,9559488,9651502,9748181,9848917,9943964,10042802
ND,321000,346000,371000,396000,421000,446000,474000,501000,528000,555000,580000,584000,603000,609000,620000,641000,652000,661000,636000,648000,646000,646000,647000,648000,642000,643000,651000,657000,665000,674000,682000,680000,676000,674000,672000,670000,664000,655000,647000,644000,640000,615000,583000,546000,534000,546000,570000,578000,580000,597000,619000,604000,608000,609000,611000,615000,613000,612000,606000,618000,634000,641000,637000,644000,649000,649000,647000,626000,621000,621000,617792,626760,631119,632675,634559,638886,645797,649769,651301,652896,654380,659505,668972,676688,680497,676980,669512,661136,655331,646351,637364,634199,635427,637229,639762,641548,642858,640945,637808,633666,642023,639062,638168,638817,644705,646089,649422,652822,657569,664968,674345,685242,701705,723857,739482,756927
OH,4161000,4216000,4322000,4386000,4458000,4530000,4587000,4630000,4677000,4701000,4786000,4821000,4893000,4997000,5109000,5251000,5366000,5510000,5547000,5683000,5799000,5921000,6054000,6183000,6319000,6434000,6504000,6577000,6608000,6626000,6662000,6694000,6717000,6740000,6751000,6787000,6801000,6809000,6837000,6886000,6929000,6958000,6969000,6868000,6918000,6916000,7512000,7705000,7876000,7973000,7980000,8061000,8275000,8591000,8873000,9017000,9207000,9410000,9599000,9671000,9734000,9854000,9929000,9986000,10080000,10201000,10330000,10414000,10516000,10563000,10657423,10734818,10746993,10767314,10765759,10770425,10752662,10771394,10795581,10798298,10800650,10788330,10757087,10737632,10737746,10734926,10730268,10760090,10798552,10829217,10861837,10933683,11007609,11070385,11111451,11155493,11187032,11212498,11237752,11256654,11363543,11387404,11407889,11434788,11452251,11463320,11481213,11500468,11515391,11528896,11540070,11544757,11550901,11572005,11594163,11613423
OK,800000,916000,1027000,1118000,1200000,1277000,1349000,1414000,1498000,1585000,1671000,1714000,1737000,1777000,1824000,1860000,1907000,1960000,1969000,2003000,2055000,2108000,2140000,2159000,2179000,2216000,2256000,2306000,2344000,2372000,2401000,2403000,2394000,2392000,2391000,2386000,2365000,2334000,2324000,2333000,2325000,2262000,2215000,2205000,2043000,2028000,2128000,2133000,2089000,2105000,2229000,2210000,2219000,2182000,2209000,2250000,2273000,2282000,2267000,2289000,2336000,2380000,2427000,2439000,2446000,2440000,2454000,2489000,2503000,2535000,2559463,2618601,2658646,2695931,2734768,2774683,2826815,2870014,2917336,2975310,3040758,3096164,3206123,3290402,3285533,3271332,3252735,3210122,3167057,3150307,3147105,3166471,3204174,3228829,3246119,3265547,3289634,3314259,3339478,3358044,3454365,3467100,3489080,3504892,3525233,3548597,3594090,3634349,3668976,3717572,3759481,3786527,3817059,3853118,3878051,3911338
OR,415000,434000,454000,479000,504000,530000,555000,580000,610000,643000,677000,692000,706000,722000,736000,745000,756000,763000,763000,774000,788000,798000,814000,833000,856000,883000,905000,925000,936000,947000,956000,966000,972000,978000,985000,1001000,1025000,1048000,1067000,1081000,1086000,1071000,1107000,1221000,1233000,1250000,1338000,1361000,1405000,1431000,1532000,1556000,1582000,1601000,1626000,1659000,1698000,1712000,1718000,1746000,1772000,1787000,1818000,1853000,1888000,1937000,1969000,1979000,2004000,2062000,2091533,2151022,2197297,2241932,2285013,2329661,2378262,2446673,2518298,2588012,2641218,2667982,2664922,2653066,2666588,2672652,2683528,2700991,2741297,2790575,2858547,2918745,2973934,3034490,3087142,3141421,3195087,3243254,3282055,3316154,3429708,3467937,3513424,3547376,3569463,3613202,3670883,3722417,3768748,3808600,3837083,3867644,3898684,3928068,3970239,4028977
PA,6313000,6439000,6567000,6699000,6833000,6970000,7110000,7253000,7398000,7546000,7706000,7850000,7986000,8139000,8276000,8362000,8463000,8578000,8524000,8643000,8740000,8900000,8982000,9148000,9383000,9478000,9594000,9745000,9802000,9723000,9649000,9707000,9764000,9784000,9795000,9774000,9767000,9790000,9952000,9901000,9896000,9911000,9704000,9444000,9214000,9143000,9866000,10196000,10287000,10390000,10507000,10461000,10503000,10662000,10817000,10939000,10972000,10954000,11058000,11234000,11329000,11392000,11355000,11424000,11519000,11620000,11664000,11681000,11741000,11741000,11800766,11886400,11908233,11890527,11870884,11906095,11897378,11893591,11879396,11887975,11868305,11858567,11845146,11837723,11815172,11770862,11782752,11810866,11845752,11865996,11895604,11943160,11980819,12022128,12042545,12044780,12038008,12015888,12002329,11994016,12284173,12298970,12331031,12374658,12410722,12449990,12510809,12563937,12612285,12666858,12711077,12743995,12770043,12781296,12787209,12802503
RI,430000,441000,450000,460000,471000,481000,492000,505000,519000,532000,545000,556000,567000,578000,589000,597000,598000,606000,604000,603000,613000,629000,644000,656000,669000,680000,681000,677000,678000,684000,686000,681000,677000,675000,675000,678000,686000,694000,694000,701000,719000,731000,748000,760000,795000,776000,770000,776000,787000,801000,786000,784000,802000,815000,816000,823000,840000,851000,858000,857000,855000,858000,871000,876000,885000,893000,899000,909000,922000,932000,949723,963107,974790,975738,950615,942788,946089,950230,951816,950382,948773,953013,954170,956382,961894,968955,977341,989604,996408,1000666,1004649,1003990,1000571,997852,993412,989203,987858,986966,987704,990819,1050268,1057142,1065995,1071342,1074579,1067916,1063096,1057315,1055003,1053646,1053078,1052020,1052637,1053354,1055173,1056298
SC,1342000,1361000,1379000,1397000,1415000,1433000,1451000,1468000,1485000,1502000,1523000,1548000,1572000,1599000,1622000,1635000,1650000,1675000,1746000,1687000,1685000,1693000,1692000,1699000,1710000,1718000,1726000,1736000,1739000,1739000,1745000,1753000,1748000,1752000,1760000,1769000,1781000,1802000,1834000,1872000,1902000,1962000,2007000,1967000,1943000,1934000,1936000,1992000,1996000,2029000,2113000,2167000,2178000,2181000,2176000,2200000,2229000,2274000,2304000,2348000,2392000,2409000,2423000,2460000,2475000,2494000,2520000,2533000,2559000,2570000,2590713,2662269,2719197,2776605,2844749,2902028,2943657,2991681,3044364,3090267,3134502,3179255,3207614,3234066,3271868,3303209,3342758,3380506,3412096,3456775,3499064,3559470,3600576,3634507,3666456,3699943,3738974,3790066,3839578,3885736,4024223,4064995,4107795,4150297,4210921,4270150,4357847,4444110,4528996,4589872,4636290,4673054,4722621,4771929,4832482,4896146
SD,403000,418000,431000,437000,452000,461000,477000,498000,527000,553000,590000,602000,592000,584000,581000,585000,595000,599000,570000,606000,640000,652000,660000,669000,673000,682000,683000,682000,685000,690000,693000,694000,692000,690000,682000,674000,666000,656000,649000,645000,641000,613000,589000,587000,565000,579000,588000,601000,612000,631000,655000,655000,651000,648000,655000,663000,670000,666000,656000,667000,683000,693000,705000,708000,701000,692000,683000,671000,669000,668000,666257,671297,677234,678715,679585,681042,686390,688480,688580,688335,690851,689584,690597,693008,697249,698402,696034,696036,698165,696701,696667,701445,708698,716258,723038,728251,730699,730855,730789,733133,755844,757972,760020,763729,770396,775493,783033,791623,799124,807067,816192,824171,834504,845510,853175,858469
TN,2023000,2041000,2060000,2082000,2086000,2111000,2136000,2136000,2164000,2177000,2191000,2197000,2218000,2257000,2289000,2294000,2304000,2331000,2288000,2305000,2329000,2369000,2424000,2463000,2502000,2531000,2553000,2608000,2624000,2604000,2619000,2657000,2711000,2747000,2784000,2798000,2791000,2795000,2821000,2874000,2935000,2973000,2939000,2972000,2868000,2878000,3074000,3166000,3216000,3236000,3315000,3372000,3352000,3319000,3359000,3415000,3415000,3434000,3471000,3522000,3575000,3622000,3673000,3718000,3771000,3798000,3822000,3859000,3878000,3897000,3926018,4013608,4094611,4147401,4213509,4275566,4346928,4422921,4486314,4560473,4600252,4627658,4646041,4659749,4686737,4715296,4738708,4782927,4822437,4854444,4890626,4946886,5013999,5085666,5163016,5241168,5313576,5378433,5432679,5483535,5703719,5750789,5795918,5847812,5910809,5991057,6088766,6175727,6247411,6306019,6356628,6398389,6455177,6497269,6549352,6600299
TX,3055000,3132000,3210000,3291000,3374000,3459000,3546000,3636000,3727000,3821000,3922000,4016000,4107000,4207000,4300000,4368000,4444000,4563000,4666000,4631000,4723000,4853000,4955000,5077000,5210000,5332000,5453000,5577000,5675000,5762000,5844000,5907000,5961000,6014000,6053000,6123000,6192000,6250000,6301000,6360000,6425000,6585000,6711000,7012000,6876000,6826000,7197000,7388000,7626000,7623000,7776000,8111000,8314000,8336000,8382000,8660000,8830000,9070000,9252000,9405000,9624000,9820000,10053000,10159000,10270000,10378000,10492000,10599000,10819000,11045000,11198655,11509848,11759148,12019543,12268629,12568843,12904089,13193050,13500429,13888371,14338208,14746318,15331415,15751676,16007086,16272734,16561113,16621791,16667022,16806735,17044714,17339904,17650479,17996764,18338319,18679706,19006240,19355427,19712389,20044141,20944499,21319622,21690325,22030931,22394023,22778123,23359580,23831983,24309039,24801761,25245717,25657477,26094422,26505637,26956958,27469114
UT,277000,284000,292000,299000,308000,316000,327000,339000,351000,363000,377000,387000,399000,410000,422000,430000,436000,444000,437000,446000,453000,457000,467000,474000,481000,487000,494000,500000,504000,508000,509000,513000,517000,520000,522000,526000,527000,529000,535000,543000,552000,551000,575000,631000,605000,591000,638000,636000,653000,671000,696000,706000,724000,739000,750000,783000,809000,826000,845000,870000,900000,936000,958000,974000,978000,994000,1009000,1019000,1029000,1047000,1059273,1101192,1135449,1170040,1200471,1236030,1274928,1319512,1367510,1420238,1472595,1515471,1558314,1594943,1622342,1642910,1662834,1678119,1689372,1705864,1729722,1771941,1821498,1875993,1930436,1976774,2022253,2065397,2100562,2129836,2244502,2283715,2324815,2360137,2401580,2457719,2525507,2597746,2663029,2723421,2774346,2815324,2855194,2902787,2942902,2995919
VT,344000,347000,349000,350000,353000,354000,355000,355000,354000,356000,357000,358000,359000,361000,362000,360000,360000,372000,352000,352000,353000,355000,354000,354000,355000,355000,356000,357000,358000,359000,360000,359000,358000,357000,357000,357000,357000,356000,356000,358000,363000,348000,343000,327000,314000,315000,342000,354000,359000,369000,379000,378000,375000,379000,377000,375000,377000,376000,380000,387000,389000,390000,393000,397000,399000,404000,413000,423000,430000,437000,444732,454318,463143,468430,473002,479713,484928,491931,498109,505372,512524,515594,519109,523302,526660,530035,534066,540267,549763,557707,564526,567141,570115,574004,578900,582827,586352,588665,590579,593740,609618,612223,615442,617858,619920,621215,622892,623481,624151,624817,625792,626450,626138,626855,626562,626042
VA,1858000,1887000,1894000,1890000,1889000,1917000,1942000,1952000,1994000,2038000,2071000,2092000,2122000,2176000,2241000,2294000,2316000,2313000,2359000,2318000,2347000,2395000,2412000,2423000,2426000,2423000,2419000,2433000,2435000,2425000,2427000,2445000,2452000,2460000,2485000,2520000,2552000,2590000,2638000,2670000,2720000,2855000,3038000,3130000,3248000,3193000,3212000,3201000,3207000,3292000,3315000,3434000,3504000,3557000,3555000,3588000,3722000,3844000,3914000,3951000,3986000,4095000,4180000,4276000,4357000,4411000,4456000,4508000,4558000,4614000,4651448,4750838,4824472,4901292,4971069,5047395,5121863,5193112,5270240,5307945,5368334,5444097,5492783,5564657,5643870,5715153,5811700,5932268,6036909,6120246,6213526,6283853,6383315,6464795,6536771,6601392,6665491,6732878,6789225,6872912,7105817,7198362,7286873,7366977,7475575,7577105,7673725,7751000,7833496,7925937,8025376,8110188,8193422,8270345,8326289,8382993
WA,523000,583000,651000,719000,782000,842000,904000,967000,1028000,1091000,1148000,1167000,1184000,1209000,1231000,1239000,1255000,1287000,1341000,1333000,1373000,1405000,1415000,1433000,1467000,1494000,1516000,1538000,1551000,1555000,1568000,1581000,1584000,1592000,1610000,1629000,1653000,1681000,1698000,1715000,1740000,1789000,1901000,2027000,2092000,2206000,2288000,2211000,2255000,2294000,2387000,2424000,2448000,2466000,2516000,2604000,2668000,2724000,2773000,2821000,2855000,2882000,2942000,2955000,2961000,2967000,3057000,3174000,3270000,3343000,3413244,3447553,3447885,3478782,3549946,3621339,3693610,3776050,3889073,4017632,4154678,4235731,4276552,4300266,4343656,4400098,4452720,4531901,4639893,4746316,4900780,5013443,5139011,5247704,5334896,5431024,5509963,5604105,5687832,5756361,5910512,5985722,6052349,6104115,6178645,6257305,6370753,6461587,6562231,6667426,6741911,6822112,6896325,6973742,7061530,7170351
WV,959000,972000,1000000,1037000,1064000,1094000,1122000,1149000,1174000,1203000,1231000,1266000,1291000,1317000,1362000,1387000,1414000,1439000,1438000,1464000,1470000,1485000,1498000,1526000,1577000,1593000,1623000,1671000,1696000,1717000,1733000,1740000,1747000,1752000,1771000,1794000,1808000,1813000,1828000,1868000,1907000,1885000,1831000,1741000,1706000,1708000,1826000,1883000,1899000,1930000,2006000,1984000,1957000,1929000,1905000,1880000,1857000,1843000,1845000,1855000,1853000,1828000,1809000,1796000,1797000,1786000,1775000,1769000,1763000,1746000,1744237,1770657,1797648,1806360,1815447,1842250,1879503,1908088,1923395,1942146,1951349,1954124,1949604,1945061,1927697,1906831,1882350,1857585,1830215,1806568,1792481,1798212,1805462,1816179,1818490,1820560,1818983,1815588,1811688,1806928,1807021,1801481,1805414,1812295,1816438,1820492,1827912,1834052,1840310,1847775,1854176,1854982,1856313,1853595,1850326,1844128
WI,2072000,2109000,2141000,2171000,2202000,2231000,2250000,2268000,2292000,2317000,2345000,2369000,2407000,2438000,2490000,2535000,2562000,2587000,2597000,2600000,2679000,2722000,2761000,2803000,2833000,2863000,2892000,2916000,2923000,2934000,2950000,2990000,3021000,3040000,3054000,3070000,3082000,3088000,3098000,3121000,3143000,3140000,3053000,3014000,2980000,2961000,3167000,3250000,3314000,3391000,3438000,3439000,3469000,3506000,3608000,3679000,3742000,3791000,3843000,3891000,3962000,4009000,4049000,4112000,4165000,4232000,4274000,4303000,4345000,4378000,4417821,4462155,4502412,4524244,4545782,4578986,4595904,4626514,4646108,4682811,4712045,4726343,4728870,4721438,4735563,4747767,4755618,4777919,4822388,4856574,4902265,4952675,5004636,5055318,5095504,5137004,5173828,5200235,5222124,5250446,5373999,5406835,5445162,5479203,5514026,5546166,5577655,5610775,5640996,5669264,5689268,5708785,5724888,5742953,5757564,5771337
WY,93000,100000,105000,108000,111000,114000,118000,125000,133000,141000,147000,150000,153000,157000,163000,167000,174000,186000,181000,191000,197000,203000,208000,211000,215000,216000,217000,219000,220000,223000,226000,229000,230000,230000,233000,237000,240000,243000,246000,248000,250000,247000,251000,247000,242000,239000,254000,258000,269000,277000,290000,291000,293000,290000,293000,307000,312000,314000,315000,320000,331000,337000,333000,336000,339000,332000,323000,322000,324000,329000,332416,340285,347345,354061,365501,381695,396952,413354,432880,454378,474185,491712,506400,510345,504896,499695,495633,476965,465101,458374,453401,457739,463491,469033,474982,478447,480085,480031,480045,479602,494300,494657,500017,503453,509106,514157,522667,534876,546043,559851,564358,567631,576893,583223,584153,586107
DC,278000,285000,290000,295000,302000,308000,313000,317000,321000,327000,334000,344000,340000,358000,368000,361000,360000,385000,418000,445000,440000,446000,450000,453000,456000,461000,469000,476000,479000,483000,488000,504000,513000,529000,568000,608000,629000,616000,638000,658000,690000,764000,851000,900000,881000,876000,899000,888000,840000,807000,806000,808000,805000,810000,791000,785000,759000,763000,757000,761000,765000,778000,788000,798000,798000,797000,791000,791000,778000,762000,756668,749781,742241,731488,717947,706871,692295,677228,665052,650016,638284,636893,634174,632433,633382,634549,638269,636930,630432,624168,603814,593239,584183,576358,564982,551273,538273,528752,521426,519000,572046,574504,573158,568502,567754,567136,570681,574404,580236,592228,605210,620427,635040,649111,658893,672228
